Id,Departamento,Tipo,Nombre,Direccion,Telefono,Latitud,Longitud,Fuente
1392,Cochabamba,Mercado,MERCADO,NA,NA,-16993608,-65248754,geobo
1393,Cochabamba,Mercado,MERCADO 10 DE FEBRERO,NA,NA,-16996016,-65246544,geobo
1394,Cochabamba,Mercado,MERCADO 27 DE JULIO,NA,NA,-16994008,-65239797,geobo
1395,Cochabamba,Mercado,MERCADO 27 DE MAYO,NA,NA,-16994004,-65248758,geobo
1396,Cochabamba,Mercado,MERCADO CENTRAL 24 DE AGOSTO,NA,NA,-16994153,-65247321,geobo
1397,Cochabamba,Mercado,MERCADO LA PAZ TROPICO PRIMERA SECCION,NA,NA,-16993744,-65247649,geobo
1398,Cochabamba,Mercado,MERCADO LA PAZ TROPICO SEGUNDA SECCION,NA,NA,-16994098,-65247711,geobo
1399,Cochabamba,Mercado,MERCADO LA PAZ TROPICO TERCERA SECCION,NA,NA,-16994404,-65247765,geobo
1400,Cochabamba,Mercado,MERCADO PRIMARIO DE COCA,NA,NA,-16992715,-65244050,geobo
1401,Cochabamba,Mercado,MERCADO PRIMARIO DE LA COCA,NA,NA,-16995964,-65248768,geobo
1402,Chuquisaca,Mercado,MERCADO CAMPESINO,NA,NA,-19810768,-63979596,geobo
1403,Chuquisaca,Mercado,MERCADO CENTRAL MONTEAGUDO,NA,NA,-19801674,-63954597,geobo
1404,Chuquisaca,Mercado,MERCADO GREMIALISTA  10 DE NOVIEMBRE,NA,NA,-19795762,-63959454,geobo
1405,Chuquisaca,Mercado,MERCADO MARACAna,NA,NA,-19803808,-63956887,geobo
1406,Chuquisaca,Mercado,MERCADO POPULAR,NA,NA,-19804907,-63957038,geobo
1407,Chuquisaca,Mercado,MERCADO SAN JOSE,NA,NA,-19808443,-63959234,geobo
1408,Chuquisaca,Mercado,MERCADO CAMPESINO,NA,NA,-20642098,-65211327,geobo
1409,Chuquisaca,Mercado,MERCADO CENTRAL,NA,NA,-20642076,-65210548,geobo
1410,Chuquisaca,Mercado,MERCADO BALLIVIAN 17 TIENDAS DE ROPA,NA,NA,-19042781,-65257327,geobo
1411,Chuquisaca,Mercado,MERCADO CAMPESINO,NA,NA,-19033359,-65253625,geobo
1412,Chuquisaca,Mercado,MERCADO CAPITAL .     TIENDAS DE ROPA,NA,NA,-19044016,-65258344,geobo
1413,Chuquisaca,Mercado,MERCADO DE LAJASTAMBO,NA,NA,-19012033,-65309123,geobo
1414,Chuquisaca,Mercado,MERCADO EL MORRO,NA,NA,-19026918,-65247991,geobo
1415,Chuquisaca,Mercado,MERCADO EVO MORALES AYMA,NA,NA,-19069518,-65242700,geobo
1416,Chuquisaca,Mercado,MERCADO LAJASTAMBO,NA,NA,-19012676,-65308665,geobo
1417,Chuquisaca,Mercado,MERCADO MINORISTA,NA,NA,-19040419,-65254812,geobo
1418,Chuquisaca,Mercado,MERCADO POCOnaS,NA,NA,-19047369,-65249312,geobo
1419,Chuquisaca,Mercado,MERCADO SAN ANTONIO ( GOBIERNO AUTONOMO MUNICIPAL DE SUCRE),NA,NA,-19050513,-65240854,geobo
1420,Chuquisaca,Mercado,MERCADO SANTA Ana RECOBITA,NA,NA,-19053279,-65253292,geobo
1421,Chuquisaca,Mercado,MERCADO TOMAS KATARI,NA,NA,-19020586,-65261213,geobo
1422,Chuquisaca,Mercado,TIKARIY MERCADO ARTESAnaL,NA,NA,-19033666,-65250373,geobo
1423,Chuquisaca,Mercado,MERCADO MUNICIPAL DE YOTALA,NA,NA,-19162174,-65263975,geobo
1424,Chuquisaca,Mercado,MERCADO CAMPESINO DE TARABUCO,NA,NA,-19181238,-64912127,geobo
1425,Chuquisaca,Mercado,MERCADO CENTRAL TARABUCO,NA,NA,-19181738,-64913732,geobo
1426,La Paz,Mercado,MERCADO CENTRAL,NA,NA,-15832238,-67567519,geobo
1427,La Paz,Mercado,MERCADO PRIMARIO DE COCA APROCOCA CARAnaVI,NA,NA,-15829210,-67570590,geobo
1428,La Paz,Mercado,MERCADO 3 DE MAYO,NA,NA,-14710154,-68416153,geobo
1429,La Paz,Mercado,MERCADO CENTRAL MUNICIPAL DESAGUADERO VIRGEN DE URCUPIÑA,NA,NA,-16566889,-69035975,geobo
1430,La Paz,Mercado,MERCADO MUNICIPAL,NA,NA,-16654143,-68302044,geobo
1431,La Paz,Mercado,MERCADO  COLQUIRI,NA,NA,-17395967,-67129487,geobo
1432,La Paz,Mercado,MERCADO 6 DE AGOSTO,NA,NA,-17391750,-67124970,geobo
1433,La Paz,Mercado,"MERCADO CAMPESINO, FRECIA VILLANUEVA CHOQUE",NA,NA,-17389033,-67122867,geobo
1434,La Paz,Mercado,MERCADO PEDRO DOMINGO MURILLO,NA,NA,-17389035,-67123687,geobo
1435,La Paz,Mercado,MERCADO DE COPACABAna,NA,NA,-16164434,-69085864,geobo
1436,La Paz,Mercado,MERCADO,NA,NA,-16488859,-68171422,geobo
1437,La Paz,Mercado,MERCADO  MODELO COSMOS 78,NA,NA,-16526254,-68200414,geobo
1438,La Paz,Mercado,MERCADO 12 DE OCTUBRE,NA,NA,-16520801,-68166439,geobo
1439,La Paz,Mercado,MERCADO 14 DE SEPTIEMBRE,NA,NA,-16542691,-68174185,geobo
1440,La Paz,Mercado,MERCADO 25 DE JULIO DE SANTIAGO II,NA,NA,-16536706,-68178413,geobo
1441,La Paz,Mercado,MERCADO 8 DE SEPTIEMBRE,NA,NA,-16589905,-68189914,geobo
1442,La Paz,Mercado,MERCADO AMIG-CHACO,NA,NA,-16526549,-68205115,geobo
1443,La Paz,Mercado,MERCADO BARTOLIna ZIZA,NA,NA,-16487454,-68194689,geobo
1444,La Paz,Mercado,MERCADO BOLIVAR D,NA,NA,-16524189,-68176356,geobo
1445,La Paz,Mercado,MERCADO CALUYO,NA,NA,-16531266,-68191707,geobo
1446,La Paz,Mercado,MERCADO CAMPESINO,NA,NA,-16537427,-68167382,geobo
1447,La Paz,Mercado,MERCADO CENTRAL VILLA DOLORES,NA,NA,-16512357,-68158903,geobo
1448,La Paz,Mercado,MERCADO CIUDAD SATELITE,NA,NA,-16524838,-68150698,geobo
1449,La Paz,Mercado,MERCADO CORAZON DE JESUS,NA,NA,-16548067,-68189746,geobo
1450,La Paz,Mercado,MERCADO DE ALTO LIMA,NA,NA,-16480569,-68175268,geobo
1451,La Paz,Mercado,MERCADO DE VILLA ADELA,NA,NA,-16519321,-68211463,geobo
1452,La Paz,Mercado,MERCADO DOLORES F,NA,NA,-16525866,-68186797,geobo
1453,La Paz,Mercado,MERCADO EL CARMEN,NA,NA,-16495726,-68214898,geobo
1454,La Paz,Mercado,MERCADO EL CARMEN,NA,NA,-16495661,-68214630,geobo
1455,La Paz,Mercado,MERCADO JUAN CRUZ,NA,NA,-16472962,-68221260,geobo
1456,La Paz,Mercado,MERCADO JUAna AZURDUY DE PADILLA,NA,NA,-16543383,-68185663,geobo
1457,La Paz,Mercado,MERCADO LUIS PAMPA,NA,NA,-16538112,-68204294,geobo
1458,La Paz,Mercado,MERCADO MODELO,NA,NA,-16619750,-68181631,geobo
1459,La Paz,Mercado,MERCADO PRIMERO DE MAYO,NA,NA,-16534306,-68199442,geobo
1460,La Paz,Mercado,MERCADO PRIVADO DE TUBERCULOS,NA,NA,-16506015,-68160242,geobo
1461,La Paz,Mercado,MERCADO QUISWARAS,NA,NA,-16542232,-68230957,geobo
1462,La Paz,Mercado,MERCADO SANTA Ana,NA,NA,-16526942,-68207370,geobo
1463,La Paz,Mercado,MERCADO SANTA ROSA,NA,NA,-16536735,-68165063,geobo
1464,La Paz,Mercado,MERCADO SANTOS MAMANI,NA,NA,-16494777,-68175121,geobo
1465,La Paz,Mercado,MERCADO TUnaRI,NA,NA,-16496642,-68196356,geobo
1466,La Paz,Mercado,MERCADO UNION PROGRESO,NA,NA,-16503925,-68161529,geobo
1467,La Paz,Mercado,MERCADO URKUPIÑA,NA,NA,-16555858,-68190930,geobo
1468,La Paz,Mercado,MERCADO VILLA EXALTACION,NA,NA,-16535768,-68157359,geobo
1469,La Paz,Mercado,MERCADO VILLA MERCEDES,NA,NA,-16566814,-68219919,geobo
1470,La Paz,Mercado,MERCADO VILLA TEJADA,NA,NA,-16521270,-68157088,geobo
1471,La Paz,Mercado,MERCADO VIRGEN DE LA CANDELARIA,NA,NA,-16526668,-68225074,geobo
1472,La Paz,Mercado,MERCADO ZOna MERCEDARIO,NA,NA,-16524015,-68235597,geobo
1473,La Paz,Mercado,ASOCIACION MERCADO CANDELARIA EX FONDO OVEJUYO,NA,NA,-16534070,-68038111,geobo
1474,La Paz,Mercado,MERCADO 10 DE ENERO,NA,NA,-16501468,-68104484,geobo
1475,La Paz,Mercado,MERCADO 14 DE SEPTIEMBRE,NA,NA,-16528293,-68099548,geobo
1476,La Paz,Mercado,MERCADO 15 DE ABRIL,NA,NA,-16476666,-68118147,geobo
1477,La Paz,Mercado,MERCADO 16 DE JULIO,NA,NA,-16529857,-68102487,geobo
1478,La Paz,Mercado,MERCADO 16 DE JULIO KALAJAHUIRA,NA,NA,-16453017,-68096536,geobo
1479,La Paz,Mercado,MERCADO 16 DE JULIO KALAJAHUIRA,NA,NA,-16452709,-68096591,geobo
1480,La Paz,Mercado,MERCADO 19 MARZO,NA,NA,-16496455,-68142156,geobo
1481,La Paz,Mercado,MERCADO 21 DE ENERO,NA,NA,-16456829,-68149514,geobo
1482,La Paz,Mercado,MERCADO 29 DE ENERO,NA,NA,-16536944,-68048392,geobo
1483,La Paz,Mercado,MERCADO 4 DE ABRIL,NA,NA,-16521882,-68145818,geobo
1484,La Paz,Mercado,MERCADO 8 DE DICIEMBRE,NA,NA,-16536944,-68048392,geobo
1485,La Paz,Mercado,MERCADO 8 DE SEPTIEMBRE,NA,NA,-16517027,-68113639,geobo
1486,La Paz,Mercado,MERCADO ADOLFO ORTEGA,NA,NA,-16496016,-68143630,geobo
1487,La Paz,Mercado,MERCADO ALTO MARISCAL SANTA CRUZ,NA,NA,-16493135,-68160590,geobo
1488,La Paz,Mercado,MERCADO ALTO SEGUENCOMA,NA,NA,-16533986,-68104223,geobo
1489,La Paz,Mercado,MERCADO AMAPOLA,NA,NA,-16500678,-68139058,geobo
1490,La Paz,Mercado,MERCADO ANTOFAGASTA,NA,NA,-16487708,-68140491,geobo
1491,La Paz,Mercado,MERCADO ARTESAnaL,NA,NA,-16495714,-68137648,geobo
1492,La Paz,Mercado,MERCADO ARTESAnaL JUAN XXIII,NA,NA,-16498421,-68137973,geobo
1493,La Paz,Mercado,MERCADO BAJO MARISCAL SANTA CRUZ,NA,NA,-16492558,-68158364,geobo
1494,La Paz,Mercado,MERCADO BOLIVAR,NA,NA,-16513848,-68141155,geobo
1495,La Paz,Mercado,MERCADO BOLIVAR,NA,NA,-16493591,-68131845,geobo
1496,La Paz,Mercado,MERCADO CALAMA,NA,NA,-16489753,-68137213,geobo
1497,La Paz,Mercado,MERCADO CALATAYUD,NA,NA,-16495439,-68147624,geobo
1498,La Paz,Mercado,MERCADO CAMACHO,NA,NA,-16500455,-68131575,geobo
1499,La Paz,Mercado,MERCADO CAMPESINO (ZENOBIO LOPEZ),NA,NA,-16506862,-68115456,geobo
1500,La Paz,Mercado,MERCADO CARMEN ENTRE RIOS,NA,NA,-16497277,-68156002,geobo
1501,La Paz,Mercado,MERCADO CENTRAL PURA PURA,NA,NA,-16481479,-68149226,geobo
1502,La Paz,Mercado,MERCADO COMEDOR RINCON CRIOLLO,NA,NA,-16503262,-68128262,geobo
1503,La Paz,Mercado,MERCADO DE COCA,NA,NA,-16473824,-68118086,geobo
1504,La Paz,Mercado,MERCADO DE COCA APOLO CARAnaVI,NA,NA,-16475955,-68119264,geobo
1505,La Paz,Mercado,MERCADO EL CARMEN,NA,NA,-16514695,-68126271,geobo
1506,La Paz,Mercado,MERCADO EL TEJAR,NA,NA,-16495322,-68152063,geobo
1507,La Paz,Mercado,MERCADO FRANCISCO CERnaDAS,NA,NA,-16483771,-68125464,geobo
1508,La Paz,Mercado,MERCADO GERMAN BUCHS,NA,NA,-16481803,-68139965,geobo
1509,La Paz,Mercado,MERCADO HAITI,NA,NA,-16490814,-68122574,geobo
1510,La Paz,Mercado,MERCADO HINOJOSA,NA,NA,-16503350,-68144583,geobo
1511,La Paz,Mercado,MERCADO JERMAN JORDAN,NA,NA,-16509999,-68112949,geobo
1512,La Paz,Mercado,MERCADO KILLI KILLI,NA,NA,-16494480,-68127412,geobo
1513,La Paz,Mercado,MERCADO KOLLLASUYO,NA,NA,-16495182,-68116670,geobo
1514,La Paz,Mercado,MERCADO LA MERCED,NA,NA,-16471025,-68118066,geobo
1515,La Paz,Mercado,MERCADO LA MERCED DE COTA COTA,NA,NA,-16542077,-68058031,geobo
1516,La Paz,Mercado,MERCADO LA PORTADA,NA,NA,-16489251,-68166946,geobo
1517,La Paz,Mercado,MERCADO LANZA,NA,NA,-16494747,-68137328,geobo
1518,La Paz,Mercado,MERCADO LAS DELICIAS,NA,NA,-16476973,-68123548,geobo
1519,La Paz,Mercado,MERCADO LAS FLORES,NA,NA,-16495416,-68151104,geobo
1520,La Paz,Mercado,MERCADO LAS LOMAS,NA,NA,-16522272,-68138834,geobo
1521,La Paz,Mercado,MERCADO LAS NIEVES,NA,NA,-16497140,-68157388,geobo
1522,La Paz,Mercado,MERCADO LOS ANDES,NA,NA,-16498739,-68148289,geobo
1523,La Paz,Mercado,MERCADO LLOJETA VERGEL,NA,NA,-16534238,-68140376,geobo
1524,La Paz,Mercado,MERCADO MANUEL HOYOS,NA,NA,-16485917,-68134593,geobo
1525,La Paz,Mercado,MERCADO MARACAna,NA,NA,-16485585,-68137140,geobo
1526,La Paz,Mercado,MERCADO MODELO ACHUMANI,NA,NA,-16530709,-68073618,geobo
1527,La Paz,Mercado,MERCADO MODELO ALTO SAN ANTONIO,NA,NA,-16498039,-68108447,geobo
1528,La Paz,Mercado,MERCADO MODELO IRPAVI,NA,NA,-16525088,-68087166,geobo
1529,La Paz,Mercado,MERCADO MODELO LAS VELAS,NA,NA,-16500744,-68127557,geobo
1530,La Paz,Mercado,MERCADO MODELO OBISPO INDABURO,NA,NA,-16501087,-68145532,geobo
1531,La Paz,Mercado,MERCADO N7 VILLA VICTORIA,NA,NA,-16490368,-68151694,geobo
1532,La Paz,Mercado,MERCADO NUESTRA SEÑORA DE LA PAZ,NA,NA,-16495542,-68103042,geobo
1533,La Paz,Mercado,MERCADO PASANKERI KM7,NA,NA,-16522962,-68143332,geobo
1534,La Paz,Mercado,MERCADO POPULAR DE ALTO OBRAJES,NA,NA,-16523606,-68104050,geobo
1535,La Paz,Mercado,MERCADO POPULAR PURA PURA,NA,NA,-16487745,-68150860,geobo
1536,La Paz,Mercado,MERCADO POPULAR RAUL SALMON 6 DE JUNIO,NA,NA,-16528206,-68123464,geobo
1537,La Paz,Mercado,MERCADO PRIVADO DE VILLA FATIMA,NA,NA,-16481100,-68120901,geobo
1538,La Paz,Mercado,MERCADO PROVISIOnaL LOS PINOS,NA,NA,-16542589,-68071505,geobo
1539,La Paz,Mercado,MERCADO RODRIGUES,NA,NA,-16500181,-68138986,geobo
1540,La Paz,Mercado,MERCADO RODRIGUEZ,NA,NA,-16500800,-68139526,geobo
1541,La Paz,Mercado,MERCADO RURAL DE CHINCANI,NA,NA,-16500102,-68081892,geobo
1542,La Paz,Mercado,MERCADO SAGRADO CORAZON DE JESUS,NA,NA,-16500822,-68153150,geobo
1543,La Paz,Mercado,MERCADO SAN CRISTOBAL,NA,NA,-16510396,-68145639,geobo
1544,La Paz,Mercado,MERCADO SAN ISIDRO,NA,NA,-16510877,-68106165,geobo
1545,La Paz,Mercado,MERCADO SAN JOSE,NA,NA,-16489127,-68158614,geobo
1546,La Paz,Mercado,MERCADO SAN JOSE DE MALLASILLA,NA,NA,-16566767,-68100704,geobo
1547,La Paz,Mercado,MERCADO SAN JUAN,NA,NA,-16491128,-68104088,geobo
1548,La Paz,Mercado,MERCADO SANCHEZ LIMA,NA,NA,-16507991,-68136735,geobo
1549,La Paz,Mercado,MERCADO SANTIAGO DE MUnaYPATA,NA,NA,-16489888,-68156545,geobo
1550,La Paz,Mercado,MERCADO SOPOCACHI,NA,NA,-16509351,-68129408,geobo
1551,La Paz,Mercado,MERCADO STRONGEST,NA,NA,-16515786,-68139929,geobo
1552,La Paz,Mercado,MERCADO TEOFILO MIRANDA,NA,NA,-16497146,-68116324,geobo
1553,La Paz,Mercado,MERCADO URKUPIÑA BAJO SAN ISIDRO,NA,NA,-16512052,-68107734,geobo
1554,La Paz,Mercado,MERCADO URUGUAY,NA,NA,-16497213,-68143713,geobo
1555,La Paz,Mercado,MERCADO VICENTE,NA,NA,-16497943,-68144297,geobo
1556,La Paz,Mercado,MERCADO VILLA ARMONIA,NA,NA,-16508744,-68110556,geobo
1557,La Paz,Mercado,MERCADO VILLA ARMONIA,NA,NA,-16508650,-68110747,geobo
1558,La Paz,Mercado,MERCADO VILLA ARMONIA,NA,NA,-16508669,-68110924,geobo
1559,La Paz,Mercado,MERCADO VILLA ARMONIA,NA,NA,-16508706,-68110634,geobo
1560,La Paz,Mercado,MERCADO VILLA ARMONIA,NA,NA,-16508830,-68110426,geobo
1561,La Paz,Mercado,MERCADO VILLA EL CARMEN,NA,NA,-16469001,-68115255,geobo
1562,La Paz,Mercado,MERCADO VILLA FATIMA,NA,NA,-16480552,-68121093,geobo
1563,La Paz,Mercado,MERCADO VILLA NUEVA POTOSI,NA,NA,-16505482,-68149345,geobo
1564,La Paz,Mercado,MERCADO VIRGEN DE LAS NIEVES,NA,NA,-16475460,-68149372,geobo
1565,La Paz,Mercado,SUMAYA MERCADO DE BRUJAS,NA,NA,-16496160,-68138757,geobo
1566,La Paz,Mercado,MERCADO MODELO SAN JOSE COROICO,NA,NA,-16189497,-67727843,geobo
1567,La Paz,Mercado,MERCADO POPULAR DE ACHACACHI,NA,NA,-16043432,-68683960,geobo
1568,La Paz,Mercado,MERCADO LANZA,NA,NA,-16410793,-67526487,geobo
1569,La Paz,Mercado,MERCADO VIRGEN DE COPACABAna,NA,NA,-16406308,-67529120,geobo
1570,La Paz,Mercado,MERCADO CAMPESINO,NA,NA,-15586936,-67247128,geobo
1571,La Paz,Mercado,MERCADO VIRGEN DE CANDELARIA,NA,NA,-15586455,-67247578,geobo
1572,Oruro,Mercado,MERCADO ANTOFAGASTA,NA,NA,-18903386,-66764101,geobo
1573,Oruro,Mercado,MERCADO CAMPESINO,NA,NA,-18900454,-66763680,geobo
1574,Oruro,Mercado,MERCADO 6 DE AGOSTO,NA,NA,-17638522,-67219631,geobo
1575,Oruro,Mercado,ASOCIACION DE COMERCIANTES MERCADO MARIA AYMA,NA,NA,-17946043,-67095115,geobo
1576,Oruro,Mercado,MERCADO AURORA,NA,NA,-17912889,-67125580,geobo
1577,Oruro,Mercado,MERCADO BARTOLIna SISA,NA,NA,-17977681,-67097945,geobo
1578,Oruro,Mercado,MERCADO CAKEO,NA,NA,-17951790,-67110216,geobo
1579,Oruro,Mercado,MERCADO CAMACHO,NA,NA,-17956560,-67116946,geobo
1580,Oruro,Mercado,MERCADO CAMPERO,NA,NA,-17970887,-67110124,geobo
1581,Oruro,Mercado,MERCADO CAMPESINO KANTUTA,NA,NA,-17949729,-67102134,geobo
1582,Oruro,Mercado,MERCADO DE LA URBANIZACION BUSTILLOS,NA,NA,-17970989,-67057449,geobo
1583,Oruro,Mercado,MERCADO DE VINTO,NA,NA,-17972553,-67047099,geobo
1584,Oruro,Mercado,MERCADO EDUARDO AVAROA,NA,NA,-17987156,-67113831,geobo
1585,Oruro,Mercado,MERCADO EVO MORALES,NA,NA,-17964218,-67096846,geobo
1586,Oruro,Mercado,MERCADO EX ADUAna,NA,NA,-17971128,-67109614,geobo
1587,Oruro,Mercado,MERCADO EX ADUAna,NA,NA,-17970832,-67108766,geobo
1588,Oruro,Mercado,MERCADO FERMIN LOPEZ,NA,NA,-17966703,-67114759,geobo
1589,Oruro,Mercado,MERCADO GRAN PODER,NA,NA,-17982801,-67091528,geobo
1590,Oruro,Mercado,MERCADO JORGE PALENQUE,NA,NA,-17980288,-67122542,geobo
1591,Oruro,Mercado,MERCADO KANTUTA,NA,NA,-17950140,-67102728,geobo
1592,Oruro,Mercado,MERCADO MAX FERnaNDEZ,NA,NA,-17968282,-67097516,geobo
1593,Oruro,Mercado,MERCADO MIRAFLORES,NA,NA,-17939167,-67113760,geobo
1594,Oruro,Mercado,MERCADO POPULAR INCAPOZO,NA,NA,-17944731,-67119907,geobo
1595,Oruro,Mercado,MERCADO PUMAS ANDINOS,NA,NA,-17995669,-67068767,geobo
1596,Oruro,Mercado,MERCADO RAFAEL PABON,NA,NA,-17984349,-67103112,geobo
1597,Oruro,Mercado,MERCADO RAFAEL PABON,NA,NA,-17983357,-67102600,geobo
1598,Oruro,Mercado,MERCADO ROBERTO YOUNG,NA,NA,-17977894,-67132851,geobo
1599,Oruro,Mercado,MERCADO SAN JOSE,NA,NA,-17957845,-67123555,geobo
1600,Oruro,Mercado,MERCADO SAN PEDRO,NA,NA,-17945813,-67113232,geobo
1601,Oruro,Mercado,MERCADO V. FATIMA,NA,NA,-17959330,-67117941,geobo
1602,Oruro,Mercado,MERCADO VENEZUELA,NA,NA,-17938068,-67110484,geobo
1603,Oruro,Mercado,MERCADO VILLA VICTORIA,NA,NA,-17975276,-67054342,geobo
1604,Oruro,Mercado,MERCADO WHALTER KHON,NA,NA,-17980694,-67116353,geobo
1605,Oruro,Mercado,MKCROMERCADO CLAUDOA,NA,NA,-17962785,-67110530,geobo
1606,Oruro,Mercado,MERCADO CENTRAL EDUARDO AVAROA DE COMERCIANTES MINORISTAS MACHACAMARCA,NA,NA,-18173053,-67021538,geobo
1607,Oruro,Mercado,MERCADO 27 DE JUNIO,NA,NA,-18286804,-66834589,geobo
1608,Oruro,Mercado,MERCADO CENTRAL POOPO,NA,NA,-18380705,-66968743,geobo
1609,Oruro,Mercado,MERCADO CENTRAL HUARI,NA,NA,-19012678,-66776991,geobo
1610,Pando,Mercado,MERCADO CENTRAL,NA,NA,-11488927,-67245525,geobo
1611,Pando,Mercado,MERCADO,NA,NA,-11104234,-67556848,geobo
1612,Pando,Mercado,MERCADO CENTRAL SANTA ROSA DE PUERTO RICO,NA,NA,-11107285,-67552912,geobo
1613,Pando,Mercado,MERCADO CENTRAL DE COBIJA,NA,NA,-11021479,-68756778,geobo
1614,Pando,Mercado,MERCADO naZARIA,NA,NA,-11035075,-68776196,geobo
1615,Pando,Mercado,MERCADO PARAISO,NA,NA,-11028169,-68775494,geobo
1616,Potosí,Mercado,MERCADO ANTOFAGASTA,NA,NA,-20461438,-66825124,geobo
1617,Potosí,Mercado,MERCADO AVENIDA POTOSI,NA,NA,-20464288,-66825113,geobo
1618,Potosí,Mercado,MERCADO EL GALPON,NA,NA,-20463768,-66824355,geobo
1619,Potosí,Mercado,MERCADO EL PROGRESO,NA,NA,-20460246,-66831732,geobo
1620,Potosí,Mercado,MERCADO LINDO,NA,NA,-20467002,-66818474,geobo
1621,Potosí,Mercado,MERCADO MIRAFLORES,NA,NA,-20454092,-66830047,geobo
1622,Potosí,Mercado,MERCADO VALENTIN ARAMAYO,NA,NA,-20460096,-66822461,geobo
1623,Potosí,Mercado,MERCADO CENTRAL,NA,NA,-19554008,-65453847,geobo
1624,Potosí,Mercado,MERCADO DE CARNE,NA,NA,-19554367,-65453546,geobo
1625,Potosí,Mercado,FARMACIA SAN NICOLAS DE BARI  DE VERONICA MERCADO,NA,NA,-22085390,-65600391,geobo
1626,Potosí,Mercado,MERCADO 20 DE MAYO,NA,NA,-22092498,-65596174,geobo
1627,Potosí,Mercado,MERCADO 3 DE MARZO,NA,NA,-22093090,-65595612,geobo
1628,Potosí,Mercado,MERCADO ABASTO,NA,NA,-22084558,-65602377,geobo
1629,Potosí,Mercado,MERCADO CAMPESINO DE VILLAZON,NA,NA,-22083492,-65602330,geobo
1630,Potosí,Mercado,MERCADO HUMMER,NA,NA,-22095249,-65595947,geobo
1631,Potosí,Mercado,MERCADO ILIODORO VILLAZON,NA,NA,-22086030,-65599551,geobo
1632,Potosí,Mercado,MERCADO LA PAZ,NA,NA,-22094132,-65595924,geobo
1633,Potosí,Mercado,MERCADO MODESTO OMISTE,NA,NA,-22087795,-65596928,geobo
1634,Potosí,Mercado,MERCADO MUNICIPAL VIVANDERAS,NA,NA,-22095309,-65597081,geobo
1635,Potosí,Mercado,MERCADO SAN MARTIN,NA,NA,-22092896,-65593529,geobo
1636,Potosí,Mercado,MERCADO URCUPIÑA,NA,NA,-22092559,-65595960,geobo
1637,Potosí,Mercado,MERCADO CAMPESINO,NA,NA,-18424272,-66582350,geobo
1638,Potosí,Mercado,MERCADO CENTRAL,NA,NA,-18426036,-66584123,geobo
1639,Potosí,Mercado,MERCADO CENTRAL SAN MIGUEL,NA,NA,-18466737,-66569741,geobo
1640,Potosí,Mercado,MERCADO  VILLA FATIMA,NA,NA,-21435589,-65722821,geobo
1641,Potosí,Mercado,MERCADO CAMPESINO,NA,NA,-21451096,-65717654,geobo
1642,Potosí,Mercado,MERCADO GIL DURAN,NA,NA,-21444294,-65718964,geobo
1643,Potosí,Mercado,MERCADO LA PAZ,NA,NA,-21438262,-65718977,geobo
1644,Potosí,Mercado,MERCADO NEGRO,NA,NA,-21441713,-65719483,geobo
1645,Potosí,Mercado,MERCADO 10 DE NOVIEMBRE,NA,NA,-19587293,-65755027,geobo
1646,Potosí,Mercado,MERCADO ABASTO,NA,NA,-19573918,-65756220,geobo
1647,Potosí,Mercado,MERCADO BALLIVIAN,NA,NA,-19590828,-65750664,geobo
1648,Potosí,Mercado,MERCADO CALVARIO,NA,NA,-19597349,-65748141,geobo
1649,Potosí,Mercado,MERCADO CAMPESINO,NA,NA,-19590715,-65744795,geobo
1650,Potosí,Mercado,MERCADO CHUQUIMIA,NA,NA,-19580592,-65763242,geobo
1651,Potosí,Mercado,MERCADO GREMIAL,NA,NA,-19586429,-65756248,geobo
1652,Potosí,Mercado,MERCADO LAS LECHERIAS,NA,NA,-19559251,-65758533,geobo
1653,Potosí,Mercado,MERCADO PLAZA EL MINERO,NA,NA,-19594868,-65749974,geobo
1654,Potosí,Mercado,MERCADO SANTIAGO,NA,NA,-19593824,-65756725,geobo
1655,Potosí,Mercado,MERCADO SOLIDARIO SATELITE,NA,NA,-19567146,-65767717,geobo
1656,Potosí,Mercado,MERCADO T IKA LOMA,NA,NA,-19582211,-65745107,geobo
1657,Potosí,Mercado,MERCADO VICUÑAS,NA,NA,-19588179,-65758417,geobo
1658,Potosí,Mercado,MERCADO VILLA COPACABAna,NA,NA,-19574925,-65773255,geobo
1659,Santa Cruz,Mercado,MERCADO 25 DE FEBRERO,NA,NA,-17757663,-62995103,geobo
1660,Santa Cruz,Mercado,MERCADO 25 DE OCTUBRE,NA,NA,-17752873,-62995793,geobo
1661,Santa Cruz,Mercado,MERCADO CENTRAL DEL TORNO,NA,NA,-17995009,-63383537,geobo
1662,Santa Cruz,Mercado,MERCADO PRIVADO 18 DE NOVIEMBRE,NA,NA,-17988305,-63379947,geobo
1663,Santa Cruz,Mercado,MERCADO MUNICIPAL DE JOROCHITO,NA,NA,-18056598,-63427720,geobo
1664,Santa Cruz,Mercado,MERCADO CUMBRE DE LAS AMERICAS,NA,NA,-17900659,-63284668,geobo
1665,Santa Cruz,Mercado,MERCADO KM 13,NA,NA,-17880212,-63268778,geobo
